source_id,target_id,relationship_type
ACC_000000780,ACC_000006634,transaction
ACC_000008057,ACC_000000484,transaction
ACC_000008672,ACC_000005654,transaction
ACC_000007991,ACC_000003580,transaction
ACC_000005625,ACC_000002377,transaction
ACC_000006329,ACC_000006328,transaction
ACC_000007227,ACC_000002065,transaction
ACC_000002434,ACC_000009770,transaction
ACC_000009499,ACC_000004490,transaction
ACC_000002488,ACC_000001851,transaction
ACC_000003942,ACC_000001412,transaction
ACC_000002757,ACC_000007599,transaction
ACC_000009449,ACC_000004818,transaction
ACC_000009439,ACC_000008577,transaction
ACC_000009232,ACC_000005363,transaction
ACC_000004871,ACC_000006102,transaction
ACC_000008758,ACC_000006950,transaction
ACC_000001901,ACC_000001018,transaction
ACC_000007123,ACC_000008989,transaction
ACC_000000151,ACC_000007663,transaction
ACC_000009441,ACC_000000729,transaction
ACC_000005292,ACC_000006317,transaction
ACC_000005903,ACC_000001554,transaction
ACC_000001458,ACC_000006959,transaction
ACC_000009919,ACC_000009845,transaction
ACC_000006203,ACC_000009011,transaction
ACC_000009684,ACC_000002059,transaction
ACC_000008651,ACC_000006992,transaction
ACC_000007047,ACC_000001270,transaction
ACC_000003466,ACC_000009292,transaction
ACC_000003314,ACC_000003777,transaction
ACC_000007180,ACC_000005450,transaction
ACC_000000552,ACC_000001231,transaction
ACC_000007075,ACC_000002834,transaction
ACC_000005530,ACC_000005055,transaction
ACC_000000016,ACC_000007491,transaction
ACC_000005094,ACC_000001999,transaction
ACC_000000486,ACC_000002673,transaction
ACC_000007583,ACC_000005578,transaction
ACC_000003384,ACC_000008301,transaction
ACC_000006246,ACC_000009809,transaction
ACC_000007499,ACC_000000526,transaction
ACC_000005340,ACC_000006412,transaction
ACC_000002454,ACC_000000408,transaction
ACC_000007570,ACC_000002791,transaction
ACC_000003749,ACC_000005912,transaction
ACC_000009554,ACC_000005309,transaction
ACC_000008279,ACC_000005435,transaction
ACC_000004410,ACC_000007641,transaction
ACC_000001324,ACC_000008787,transaction
ACC_000003960,ACC_000004258,transaction
ACC_000004343,ACC_000009090,transaction
ACC_000000555,ACC_000004923,transaction
ACC_000006721,ACC_000006052,transaction
ACC_000007073,ACC_000003615,transaction
ACC_000005952,ACC_000004375,transaction
ACC_000007017,ACC_000008944,transaction
ACC_000002632,ACC_000000151,transaction
ACC_000007448,ACC_000002532,transaction
ACC_000006157,ACC_000006731,transaction
ACC_000008067,ACC_000001118,transaction
ACC_000007988,ACC_000007253,transaction
ACC_000005707,ACC_000006360,transaction
ACC_000007822,ACC_000001522,transaction
ACC_000007797,ACC_000008303,transaction
ACC_000005577,ACC_000009082,transaction
ACC_000002981,ACC_000004460,transaction
ACC_000002526,ACC_000005504,transaction
ACC_000004614,ACC_000000836,transaction
ACC_000001532,ACC_000001065,transaction
ACC_000009589,ACC_000000709,transaction
ACC_000002063,ACC_000007350,transaction
ACC_000002207,ACC_000004775,transaction
ACC_000008772,ACC_000008946,transaction
ACC_000008591,ACC_000007911,transaction
ACC_000000592,ACC_000003028,transaction
ACC_000009451,ACC_000003239,transaction
ACC_000008885,ACC_000003775,transaction
ACC_000009594,ACC_000002736,transaction
ACC_000001049,ACC_000002167,transaction
ACC_000003463,ACC_000002674,transaction
ACC_000009978,ACC_000002479,transaction
ACC_000001670,ACC_000004740,transaction
ACC_000002143,ACC_000009687,transaction
ACC_000001169,ACC_000003124,transaction
ACC_000003762,ACC_000001994,transaction
ACC_000005774,ACC_000009151,transaction
ACC_000003260,ACC_000005874,transaction
ACC_000000369,ACC_000007110,transaction
ACC_000009905,ACC_000006840,transaction
ACC_000006788,ACC_000008869,transaction
ACC_000000477,ACC_000003583,transaction
ACC_000002049,ACC_000002131,transaction
ACC_000005985,ACC_000002747,transaction
ACC_000007264,ACC_000003811,transaction
ACC_000008259,ACC_000003134,transaction
ACC_000006077,ACC_000009911,transaction
ACC_000007164,ACC_000008308,transaction
ACC_000008307,ACC_000004306,transaction
ACC_000009617,ACC_000000590,transaction
ACC_000009545,ACC_000008507,transaction
ACC_000009248,ACC_000001865,transaction
ACC_000005198,ACC_000001123,transaction
ACC_000001565,ACC_000000328,transaction
ACC_000001068,ACC_000007196,transaction
ACC_000009536,ACC_000002156,transaction
ACC_000001707,ACC_000001183,transaction
ACC_000005820,ACC_000005954,transaction
ACC_000006713,ACC_000001071,transaction
ACC_000004943,ACC_000005162,transaction
ACC_000009130,ACC_000008694,transaction
ACC_000003372,ACC_000009741,transaction
ACC_000003261,ACC_000007307,transaction
ACC_000003933,ACC_000008531,transaction
ACC_000009561,ACC_000009148,transaction
ACC_000005885,ACC_000001343,transaction
ACC_000005128,ACC_000006822,transaction
ACC_000006688,ACC_000001309,transaction
ACC_000008640,ACC_000004589,transaction
ACC_000009074,ACC_000003289,transaction
ACC_000005313,ACC_000003292,transaction
ACC_000001654,ACC_000003570,transaction
ACC_000001065,ACC_000002539,transaction
ACC_000001512,ACC_000002022,transaction
ACC_000009873,ACC_000007327,transaction
ACC_000004276,ACC_000007986,transaction
ACC_000001221,ACC_000004191,transaction
ACC_000000701,ACC_000000592,transaction
ACC_000001122,ACC_000009654,transaction
ACC_000007391,ACC_000001370,transaction
ACC_000001304,ACC_000001555,transaction
ACC_000003653,ACC_000000183,transaction
ACC_000005075,ACC_000008180,transaction
ACC_000005385,ACC_000008072,transaction
ACC_000004798,ACC_000007287,transaction
ACC_000004011,ACC_000000694,transaction
ACC_000006880,ACC_000008631,transaction
ACC_000006338,ACC_000005322,transaction
ACC_000001983,ACC_000003159,transaction
ACC_000009112,ACC_000008806,transaction
ACC_000000678,ACC_000007911,transaction
ACC_000003966,ACC_000007805,transaction
ACC_000009797,ACC_000006588,transaction
ACC_000000316,ACC_000009398,transaction
ACC_000004087,ACC_000007504,transaction
ACC_000008586,ACC_000004541,transaction
ACC_000004470,ACC_000007374,transaction
ACC_000007366,ACC_000007969,transaction
ACC_000006703,ACC_000005561,transaction
ACC_000003847,ACC_000001956,transaction
ACC_000002206,ACC_000003405,transaction
ACC_000009149,ACC_000004210,transaction
ACC_000005354,ACC_000001528,transaction
ACC_000001593,ACC_000000761,transaction
ACC_000000903,ACC_000009457,transaction
ACC_000003802,ACC_000005891,transaction
ACC_000005678,ACC_000009222,transaction
ACC_000009034,ACC_000008763,transaction
ACC_000000310,ACC_000002407,transaction
ACC_000000423,ACC_000007623,transaction
ACC_000007327,ACC_000003657,transaction
ACC_000009587,ACC_000004472,transaction
ACC_000009011,ACC_000003878,transaction
ACC_000004121,ACC_000009587,transaction
ACC_000006649,ACC_000005819,transaction
ACC_000004014,ACC_000008355,transaction
ACC_000009471,ACC_000000742,transaction
ACC_000003485,ACC_000003743,transaction
ACC_000002994,ACC_000008923,transaction
ACC_000001502,ACC_000004132,transaction
ACC_000008311,ACC_000008348,transaction
ACC_000000681,ACC_000001311,transaction
ACC_000005081,ACC_000007781,transaction
ACC_000003955,ACC_000002410,transaction
ACC_000006059,ACC_000008012,transaction
ACC_000007245,ACC_000008145,transaction
ACC_000006898,ACC_000002442,transaction
ACC_000000319,ACC_000004712,transaction
ACC_000009931,ACC_000009916,transaction
ACC_000002333,ACC_000009747,transaction
ACC_000001296,ACC_000008081,transaction
ACC_000003491,ACC_000001615,transaction
ACC_000000662,ACC_000000253,transaction
ACC_000007804,ACC_000006116,transaction
ACC_000007668,ACC_000005731,transaction
ACC_000002187,ACC_000007146,transaction
ACC_000005301,ACC_000008663,transaction
ACC_000003372,ACC_000004862,transaction
ACC_000006295,ACC_000005439,transaction
ACC_000002904,ACC_000008426,transaction
ACC_000002044,ACC_000009272,transaction
ACC_000004894,ACC_000002003,transaction
ACC_000009909,ACC_000007348,transaction
ACC_000008655,ACC_000007353,transaction
ACC_000007109,ACC_000004198,transaction
ACC_000004689,ACC_000000948,transaction
ACC_000002632,ACC_000007379,transaction
ACC_000003272,ACC_000009361,transaction
ACC_000008130,ACC_000009915,transaction
ACC_000004979,ACC_000000539,transaction
ACC_000009060,ACC_000009357,transaction
ACC_000004106,ACC_000004289,transaction
ACC_000004585,ACC_000005659,transaction
ACC_000000654,ACC_000001532,transaction
ACC_000009798,ACC_000009796,transaction
ACC_000008538,ACC_000002004,transaction
ACC_000000791,ACC_000001904,transaction
ACC_000008843,ACC_000003185,transaction
ACC_000001195,ACC_000004847,transaction
ACC_000001393,ACC_000001939,transaction
ACC_000000478,ACC_000003060,transaction
ACC_000004518,ACC_000003112,transaction
ACC_000000569,ACC_000002056,transaction
ACC_000001399,ACC_000007509,transaction
ACC_000008679,ACC_000007563,transaction
ACC_000000194,ACC_000004440,transaction
ACC_000001108,ACC_000002034,transaction
ACC_000003646,ACC_000002415,transaction
ACC_000002040,ACC_000006045,transaction
ACC_000009081,ACC_000006339,transaction
ACC_000007367,ACC_000004397,transaction
ACC_000001676,ACC_000006160,transaction
ACC_000002295,ACC_000008550,transaction
ACC_000005092,ACC_000002506,transaction
ACC_000009323,ACC_000001456,transaction
ACC_000009108,ACC_000008595,transaction
ACC_000001281,ACC_000003194,transaction
ACC_000000279,ACC_000006053,transaction
ACC_000000528,ACC_000009483,transaction
ACC_000002267,ACC_000005729,transaction
ACC_000005666,ACC_000005891,transaction
ACC_000002580,ACC_000008892,transaction
ACC_000001828,ACC_000008932,transaction
ACC_000008497,ACC_000006173,transaction
ACC_000001177,ACC_000004109,transaction
ACC_000000443,ACC_000007186,transaction
ACC_000003154,ACC_000002463,transaction
ACC_000004028,ACC_000007961,transaction
ACC_000004878,ACC_000009415,transaction
ACC_000003180,ACC_000008672,transaction
ACC_000003522,ACC_000002257,transaction
ACC_000004944,ACC_000000429,transaction
ACC_000003849,ACC_000003714,transaction
ACC_000006125,ACC_000009902,transaction
ACC_000001641,ACC_000001784,transaction
ACC_000004770,ACC_000007322,transaction
ACC_000005654,ACC_000000148,transaction
ACC_000007559,ACC_000000178,transaction
ACC_000005930,ACC_000008384,transaction
ACC_000007355,ACC_000003421,transaction
ACC_000005510,ACC_000003382,transaction
ACC_000008057,ACC_000004003,transaction
ACC_000006474,ACC_000001415,transaction
ACC_000008797,ACC_000007556,transaction
ACC_000002327,ACC_000007101,transaction
ACC_000008822,ACC_000009266,transaction
ACC_000000599,ACC_000008365,transaction
ACC_000000185,ACC_000005168,transaction
ACC_000007234,ACC_000000324,transaction
ACC_000006740,ACC_000007974,transaction
ACC_000000064,ACC_000004061,transaction
ACC_000002303,ACC_000005420,transaction
ACC_000004099,ACC_000007884,transaction
ACC_000008680,ACC_000000426,transaction
ACC_000002690,ACC_000008216,transaction
ACC_000003924,ACC_000008904,transaction
ACC_000006377,ACC_000005726,transaction
ACC_000001174,ACC_000000301,transaction
ACC_000007108,ACC_000006622,transaction
ACC_000003253,ACC_000008995,transaction
ACC_000001898,ACC_000008548,transaction
ACC_000004117,ACC_000003836,transaction
ACC_000008282,ACC_000006123,transaction
ACC_000002566,ACC_000005507,transaction
ACC_000000601,ACC_000008838,transaction
ACC_000000937,ACC_000007587,transaction
ACC_000008620,ACC_000008267,transaction
ACC_000000453,ACC_000005123,transaction
ACC_000005541,ACC_000001510,transaction
ACC_000008346,ACC_000009411,transaction
ACC_000009376,ACC_000001010,transaction
ACC_000007693,ACC_000008971,transaction
ACC_000000383,ACC_000002966,transaction
ACC_000008647,ACC_000009304,transaction
ACC_000005993,ACC_000002657,transaction
ACC_000001941,ACC_000005258,transaction
ACC_000002523,ACC_000007040,transaction
ACC_000007318,ACC_000004530,transaction
ACC_000003958,ACC_000002097,transaction
ACC_000005871,ACC_000009334,transaction
ACC_000001899,ACC_000003781,transaction
ACC_000004458,ACC_000002569,transaction
ACC_000007353,ACC_000003799,transaction
ACC_000008222,ACC_000005659,transaction
ACC_000007875,ACC_000004006,transaction
ACC_000001442,ACC_000000318,transaction
ACC_000001410,ACC_000006922,transaction
ACC_000003242,ACC_000000694,transaction
ACC_000004123,ACC_000002376,transaction
ACC_000003912,ACC_000005993,transaction
ACC_000008047,ACC_000002760,transaction
ACC_000007662,ACC_000002406,transaction
ACC_000002883,ACC_000005360,transaction
ACC_000007817,ACC_000004025,transaction
ACC_000002057,ACC_000006691,transaction
ACC_000001446,ACC_000003198,transaction
ACC_000003300,ACC_000007219,transaction
ACC_000004963,ACC_000006024,transaction
ACC_000008567,ACC_000005107,transaction
ACC_000007491,ACC_000007239,transaction
ACC_000000946,ACC_000004322,transaction
ACC_000001075,ACC_000008177,transaction
ACC_000004359,ACC_000006226,transaction
ACC_000003378,ACC_000004594,transaction
ACC_000000137,ACC_000003561,transaction
ACC_000007826,ACC_000008642,transaction
ACC_000007856,ACC_000001365,transaction
ACC_000008468,ACC_000004780,transaction
ACC_000002098,ACC_000007546,transaction
ACC_000008368,ACC_000005938,transaction
ACC_000008494,ACC_000006680,transaction
ACC_000005405,ACC_000004927,transaction
ACC_000009272,ACC_000006016,transaction
ACC_000002517,ACC_000000450,transaction
ACC_000009416,ACC_000008495,transaction
ACC_000009540,ACC_000003793,transaction
ACC_000007280,ACC_000002646,transaction
ACC_000004177,ACC_000008171,transaction
ACC_000003602,ACC_000002500,transaction
ACC_000004102,ACC_000004312,transaction
ACC_000001240,ACC_000005841,transaction
ACC_000005849,ACC_000001763,transaction
ACC_000002146,ACC_000003242,transaction
ACC_000003522,ACC_000007850,transaction
ACC_000009596,ACC_000007465,transaction
ACC_000009211,ACC_000005530,transaction
ACC_000006740,ACC_000003369,transaction
ACC_000002404,ACC_000009339,transaction
ACC_000003745,ACC_000003795,transaction
ACC_000005388,ACC_000007906,transaction
ACC_000005472,ACC_000009953,transaction
ACC_000000148,ACC_000003876,transaction
ACC_000007656,ACC_000003520,transaction
ACC_000007207,ACC_000002130,transaction
ACC_000008582,ACC_000004035,transaction
ACC_000009780,ACC_000004397,transaction
ACC_000009836,ACC_000008521,transaction
ACC_000000948,ACC_000006499,transaction
ACC_000002554,ACC_000009890,transaction
ACC_000002116,ACC_000008355,transaction
ACC_000006438,ACC_000005739,transaction
ACC_000009993,ACC_000008154,transaction
ACC_000006631,ACC_000008654,transaction
ACC_000006179,ACC_000003706,transaction
ACC_000004427,ACC_000005796,transaction
ACC_000006437,ACC_000007378,transaction
ACC_000006259,ACC_000002636,transaction
ACC_000003027,ACC_000008498,transaction
ACC_000002987,ACC_000000781,transaction
ACC_000009228,ACC_000008170,transaction
ACC_000008379,ACC_000004696,transaction
ACC_000002323,ACC_000009123,transaction
ACC_000007030,ACC_000006992,transaction
ACC_000002199,ACC_000002442,transaction
ACC_000001715,ACC_000008422,transaction
ACC_000001551,ACC_000007863,transaction
ACC_000006306,ACC_000002710,transaction
ACC_000001401,ACC_000000363,transaction
ACC_000001134,ACC_000003379,transaction
ACC_000009128,ACC_000007271,transaction
ACC_000007762,ACC_000003902,transaction
ACC_000004684,ACC_000004533,transaction
ACC_000003186,ACC_000004099,transaction
ACC_000000683,ACC_000008616,transaction
ACC_000000559,ACC_000009954,transaction
ACC_000009775,ACC_000001981,transaction
ACC_000009033,ACC_000009495,transaction
ACC_000007778,ACC_000002311,transaction
ACC_000001040,ACC_000000855,transaction
ACC_000002747,ACC_000009777,transaction
ACC_000006724,ACC_000002056,transaction
ACC_000007608,ACC_000009943,transaction
ACC_000005589,ACC_000009304,transaction
ACC_000003129,ACC_000007266,transaction
ACC_000001888,ACC_000008461,transaction
ACC_000008749,ACC_000009897,transaction
ACC_000002101,ACC_000008755,transaction
ACC_000006581,ACC_000005765,transaction
ACC_000005790,ACC_000002462,transaction
ACC_000007347,ACC_000002899,transaction
ACC_000001760,ACC_000001188,transaction
ACC_000004159,ACC_000001470,transaction
ACC_000003745,ACC_000009777,transaction
ACC_000005913,ACC_000009876,transaction
ACC_000008470,ACC_000001126,transaction
ACC_000003446,ACC_000001760,transaction
ACC_000005520,ACC_000001003,transaction
ACC_000007780,ACC_000000826,transaction
ACC_000009829,ACC_000003452,transaction
ACC_000003717,ACC_000004278,transaction
ACC_000005494,ACC_000006158,transaction
ACC_000000904,ACC_000005106,transaction
ACC_000006206,ACC_000001126,transaction
ACC_000004025,ACC_000000856,transaction
ACC_000005370,ACC_000000576,transaction
ACC_000009454,ACC_000006140,transaction
ACC_000002230,ACC_000009849,transaction
ACC_000006730,ACC_000004921,transaction
ACC_000001144,ACC_000001976,transaction
ACC_000007012,ACC_000009178,transaction
ACC_000000242,ACC_000005559,transaction
ACC_000004321,ACC_000003207,transaction
ACC_000003753,ACC_000006700,transaction
ACC_000000900,ACC_000002333,transaction
ACC_000000972,ACC_000002844,transaction
ACC_000003996,ACC_000004863,transaction
ACC_000008677,ACC_000007371,transaction
ACC_000003415,ACC_000000469,transaction
ACC_000008812,ACC_000006392,transaction
ACC_000005853,ACC_000002067,transaction
ACC_000005065,ACC_000006701,transaction
ACC_000009240,ACC_000000760,transaction
ACC_000004551,ACC_000006833,transaction
ACC_000004754,ACC_000009541,transaction
ACC_000003804,ACC_000003740,transaction
ACC_000006397,ACC_000009253,transaction
